3317;2403,0.05099,2257,0.1095,2169,0.17258,683,0.38202,589,0.60905,545,0.84381,338,1.13146,316,1.42562,301,1.72659,170,2.07953,82,2.48146,51,2.90834,28,3.36208,24,3.82113,23,4.28083,20,4.74726,19,5.21485,15,5.69156,10,6.17964,8,6.67325,3,7.18622,2,7.70407,1,8.22635,0,8.75398,4966,9.27628,2450,9.32477,1835,9.40754,945,9.57777,469,9.82904
4942;4586,0.00195,2418,0.05231,1437,0.16704,1318,0.2949,1204,0.43399,548,0.66835,256,0.98556,189,1.32809,155,1.68936,35,2.13517,34,2.58187,32,3.02961,10,3.5176,8,4.01122,3,4.52419,2,5.04204,1,5.56431,0,6.09194,4966,6.61425,2450,6.66274,1835,6.7455,945,6.91574,469,7.167,277,7.47638,257,7.79325,48,8.22492,39,8.66543,4,9.17587,4970,9.68006,4345,9.68325,836,9.86798
2193;1284,0.19341,598,0.41759,563,0.64982,326,0.94045,180,1.28909,120,1.66903,105,2.05904,93,2.45597,55,2.87778,49,3.30811,48,3.74,39,4.18051,4,4.69094,3,5.20402,2,5.72186,1,6.24414,0,6.77177,4966,7.29407,2450,7.34256,1835,7.42533,945,7.59557,469,7.84683,277,8.15621,257,8.47308,40,8.91171,35,9.35773,34,9.80444
1938;1537,0.10629,741,0.30558,224,0.63505,129,1.00888,108,1.39696,29,1.8495,21,2.31421,7,2.81149,5,3.31563,4,3.82636,3,4.33943,2,4.85728,1,5.37955,0,5.90718,4966,6.42949,2450,6.47798,1835,6.56075,945,6.73098,469,6.98224,277,7.29162,257,7.60849,48,8.04016,39,8.48067,4844,8.9196,2603,8.96113,2566,9.00458,1588,9.10644,811,9.29508,734,9.49566,507,9.73891
4743;4497,0.0020,395,0.27457,177,0.62458,126,1.00007,80,1.40277,45,1.83713,20,2.30351,19,2.7711,15,3.24781,10,3.73588,8,4.2295,3,4.74247,2,5.26032,1,5.78259,0,6.31022,4966,6.83253,2450,6.88102,1835,6.96378,945,7.13402,469,7.38528,277,7.69466,257,8.01153,48,8.4432,39,8.88371,4,9.39415,4970,9.89834,4345,9.90153
4045;2756,0.04272,1373,0.16469,1074,0.31816,791,0.51012,536,0.7468,392,1.0204,147,1.38486,128,1.75929,82,2.16127,51,2.58815,28,3.0419,24,3.50094,23,3.96065,20,4.42708,19,4.89466,15,5.37138,10,5.85945,8,6.35307,3,6.86604,2,7.38388,1,7.90616,0,8.43379,4966,8.95609,2450,9.00458,1835,9.08735,945,9.25759,469,9.50885,277,9.81823
3848;61,0.41638,25,0.87427,22,1.33616,13,1.81601,11,2.30048,9,2.79137,5,3.29548,4,3.80621,3,4.31929,2,4.83713,1,5.35941,0,5.88704,4966,6.40934,2450,6.45783,1835,6.5406,945,6.71083,469,6.9621,277,7.27148,257,7.58834,48,8.02002,39,8.46053,4844,8.89945,2603,8.94098,2566,8.98444,1588,9.0863,811,9.27494,734,9.47552,507,9.71877,430,9.98271
1348;1057,0.33609,446,0.59421,414,0.86303,113,1.2473,94,1.64366,89,2.04269,66,2.45525,49,2.88556,48,3.31744,39,3.75795,4,4.26839,3,4.78146,2,5.29931,1,5.82159,0,6.34922,4966,6.87152,2450,6.92001,1835,7.00278,945,7.17301,469,7.42427,277,7.73365,257,8.05052,40,8.48916,35,8.93518,34,9.38188,32,9.82962
1727;1407,0.20915,1393,0.32868,451,0.58485,160,0.94303,135,1.31356,55,1.73532,49,2.16565,48,2.59754,39,3.03805,4,3.54849,3,4.06156,2,4.57941,1,5.10168,0,5.62931,4966,6.15162,2450,6.20011,1835,6.28288,945,6.45311,469,6.70437,277,7.01375,257,7.33062,40,7.76926,35,8.21528,34,8.66198,32,9.10971,10,9.59771
3768;3324,0.01933,1855,0.10038,665,0.31331,472,0.56378,449,0.82068,277,1.13009,257,1.44696,48,1.87863,39,2.31914,4,2.82958,3,3.34265,2,3.8605,1,4.38278,0,4.91041,4966,5.43271,2450,5.4812,1835,5.56397,945,5.7342,469,5.98546,266,6.29872,160,6.65693,135,7.02746,55,7.44922,49,7.87955,12,8.36159,10,8.84969,8,9.34331,4972,9.83423,1524,9.9411
2631;1893,0.15014,380,0.42687,286,0.73296,264,1.04734,175,1.39831,159,1.75728,122,2.1362,108,2.52431,29,2.97684,21,3.44156,7,3.93884,5,4.44297,4,4.9537,3,5.46678,2,5.98462,1,6.5069,0,7.03453,4966,7.55683,2450,7.60532,1835,7.68809,945,7.85833,469,8.10959,277,8.41897,257,8.73584,48,9.16751,39,9.60802
2347;1675,0.09516,1365,0.2182,1223,0.35555,536,0.59212,392,0.86572,147,1.23018,128,1.60461,82,2.0066,51,2.43347,28,2.88722,24,3.34627,23,3.80597,20,4.2724,19,4.73999,15,5.2167,10,5.70478,8,6.19839,3,6.71136,2,7.22921,1,7.75149,0,8.27912,4966,8.80142,2450,8.84991,1835,8.93268,945,9.10291,469,9.35417,277,9.66355,257,9.98042
2205;1737,0.0902,1346,0.21524,1021,0.3744,625,0.59323,597,0.81813,282,1.12534,266,1.43884,160,1.79705,135,2.16758,55,2.58934,49,3.01967,48,3.45155,39,3.89206,4,4.4025,3,4.91557,2,5.43342,1,5.9557,0,6.48333,4966,7.00563,2450,7.05412,1835,7.13689,945,7.30712,469,7.55839,277,7.86776,257,8.18463,40,8.62327,35,9.06929,34,9.51599,32,9.96373
440;389,0.98849,253,1.30639,29,1.75874,21,2.22345,7,2.72073,5,3.22487,4,3.73559,3,4.24867,2,4.76652,1,5.28879,0,5.81642,4966,6.33873,2450,6.38722,1835,6.46998,945,6.64022,469,6.89148,277,7.20086,257,7.51773,48,7.9494,39,8.38991,4844,8.82884,2603,8.87037,2566,8.91382,1588,9.01568,811,9.20432,734,9.4049,507,9.64815,430,9.9121
4833;378,0.27708,143,0.64386,132,1.01621,85,1.41648,54,1.83988,49,2.27023,48,2.70212,39,3.14263,4,3.65306,3,4.16614,2,4.68399,1,5.20626,0,5.73389,4966,6.2562,2450,6.30469,1835,6.38745,945,6.55769,469,6.80895,277,7.11833,257,7.4352,40,7.87383,35,8.31985,34,8.76656,32,9.21429,10,9.70229
1667;1388,0.12037,1236,0.25619,878,0.43513,781,0.62886,451,0.88513,160,1.24331,135,1.61384,55,2.0356,49,2.46593,48,2.89782,39,3.33833,4,3.84877,3,4.36184,2,4.87969,1,5.40196,0,5.92959,4966,6.4519,2450,6.50039,1835,6.58316,945,6.75339,469,7.00465,277,7.31403,257,7.6309,40,8.06954,35,8.51556,34,8.96226,32,9.41,10,9.89799
1405;980,0.39742,946,0.56729,430,0.83118,326,1.12186,180,1.4705,120,1.85044,105,2.24046,93,2.63738,55,3.05919,49,3.48952,48,3.92141,39,4.36192,4,4.87236,3,5.38543,2,5.90328,1,6.42556,0,6.95319,4966,7.47549,2450,7.52398,1835,7.60675,945,7.77698,469,8.02824,277,8.33762,257,8.65449,40,9.09313,35,9.53915,34,9.98585
3625;2783,0.03552,2465,0.08327,1444,0.19752,597,0.42218,282,0.7294,266,1.04289,160,1.4011,135,1.77163,55,2.19339,49,2.62372,48,3.05561,39,3.49612,4,4.00655,3,4.51963,2,5.03747,1,5.55975,0,6.08738,4966,6.60968,2450,6.65817,1835,6.74094,945,6.91118,469,7.16244,277,7.47182,257,7.78869,40,8.22732,35,8.67334,34,9.12005,32,9.56778
2396;2061,0.06861,1249,0.2034,498,0.44807,257,0.76489,48,1.19656,39,1.63707,4,2.14751,3,2.66058,2,3.17843,1,3.70071,0,4.22834,4966,4.75064,2450,4.79913,1835,4.8819,945,5.05213,469,5.3034,277,5.61278,196,5.95179,78,6.35533,37,6.79861,35,7.24468,34,7.69139,32,8.13912,10,8.62712,8,9.12073,4972,9.61166,1524,9.71853,1459,9.83128
4887;3737,0.01123,1553,0.11581,982,0.28011,614,0.50055,449,0.75737,277,1.06678,257,1.38365,48,1.81532,39,2.25583,4,2.76627,3,3.27934,2,3.79719,1,4.31947,0,4.8471,4966,5.3694,2450,5.41789,1835,5.50066,945,5.67089,469,5.92215,266,6.23541,160,6.59362,135,6.96415,55,7.38591,49,7.81624,12,8.29828,10,8.78638,8,9.28,4972,9.77092,1524,9.87779,1459,9.99054
2020;1947,0.14584,386,0.42094,324,0.71199,281,1.02005,248,1.34072,241,1.66328,159,2.02223,122,2.40115,108,2.78926,29,3.24179,21,3.70651,7,4.20379,5,4.70792,4,5.21865,3,5.73173,2,6.24957,1,6.77185,0,7.29948,4966,7.82178,2450,7.87027,1835,7.95304,945,8.12327,469,8.37454,277,8.68392,257,9.00078,48,9.43246,39,9.87297
2200;925,0.17232,600,0.39616,599,0.62021,302,0.9207,149,1.28432,127,1.65914,126,2.03471,80,2.4374,45,2.87177,20,3.33814,19,3.80573,15,4.28245,10,4.77052,8,5.26414,3,5.77711,2,6.29495,1,6.81723,0,7.34486,4966,7.86716,2450,7.91565,1835,7.99842,945,8.16866,469,8.41992,277,8.7293,257,9.04617,48,9.47784,39,9.91835
1447;1198,0.25374,196,0.59257,78,0.99611,37,1.43939,35,1.88546,34,2.33217,32,2.7799,10,3.2679,8,3.76151,3,4.27448,2,4.79233,1,5.31461,0,5.84224,4966,6.36454,2450,6.41303,1835,6.4958,945,6.66603,469,6.91729,277,7.22667,257,7.54354,48,7.97522,39,8.41573,4,8.92616,4970,9.43035,4345,9.43354,836,9.61828,795,9.80953
4652;4453,0.00229,3861,0.01165,3455,0.02795,699,0.23441,576,0.46458,300,0.7661,122,1.14496,108,1.53307,29,1.98561,21,2.45032,7,2.9476,5,3.45174,4,3.96247,3,4.47554,2,4.99339,1,5.51566,0,6.04329,4966,6.5656,2450,6.61409,1835,6.69686,945,6.86709,469,7.11835,277,7.42773,257,7.7446,48,8.17627,39,8.61678,4844,9.05571,2603,9.09724,2566,9.14069,1588,9.24255,811,9.43119,734,9.63177,507,9.87502
152;132,0.98224,85,1.38251,54,1.80591,49,2.23627,48,2.66815,39,3.10866,4,3.6191,3,4.13218,2,4.65002,1,5.1723,0,5.69993,4966,6.22223,2450,6.27072,1835,6.35349,945,6.52372,469,6.77499,277,7.08437,257,7.40123,40,7.83987,35,8.28589,34,8.7326,32,9.18033,10,9.66833
80;45,2.87177,20,3.33814,19,3.80573,15,4.28245,10,4.77052,8,5.26414,3,5.77711,2,6.29495,1,6.81723,0,7.34486,4966,7.86716,2450,7.91565,1835,7.99842,945,8.16866,469,8.41992,277,8.7293,257,9.04617,48,9.47784,39,9.91835
2116;2077,0.06774,1771,0.15528,281,0.46284,248,0.78351,241,1.10607,159,1.46502,122,1.84393,108,2.23205,29,2.68458,21,3.14929,7,3.64657,5,4.15071,4,4.66144,3,5.17451,2,5.69236,1,6.21464,0,6.74227,4966,7.26457,2450,7.31306,1835,7.39583,945,7.56606,469,7.81732,277,8.1267,257,8.44357,48,8.87525,39,9.31575,4844,9.75468,2603,9.79621,2566,9.83967,1588,9.94153
3658;1727,0.09121,1407,0.20918,1393,0.32871,451,0.58487,160,0.94306,135,1.31359,55,1.73535,49,2.16568,48,2.59756,39,3.03807,4,3.54851,3,4.06159,2,4.57943,1,5.10171,0,5.62934,4966,6.15164,2450,6.20013,1835,6.2829,945,6.45313,469,6.7044,277,7.01378,257,7.33064,40,7.76928,35,8.2153,34,8.66201,32,9.10974,10,9.59774
3429;3267,0.02041,1570,0.12377,947,0.29329,480,0.54208,367,0.82245,266,1.13584,160,1.49405,135,1.86458,55,2.28634,49,2.71667,48,3.14856,39,3.58906,4,4.0995,3,4.61258,2,5.13042,1,5.6527,0,6.18033,4966,6.70263,2450,6.75112,1835,6.83389,945,7.00413,469,7.25539,277,7.56477,257,7.88164,40,8.32027,35,8.76629,34,9.213,32,9.66073
1585;1255,0.28071,523,0.52009,153,0.88223,83,1.28363,63,1.69914,39,2.13963,4,2.65006,3,3.16314,2,3.68098,1,4.20326,0,4.73089,4966,5.25319,2450,5.30168,1835,5.38445,945,5.55469,469,5.80595,277,6.11533,257,6.4322,48,6.86387,35,7.30986,34,7.75657,32,8.2043,10,8.6923,8,9.18592,4972,9.67684,1524,9.78371,1459,9.89646
350;233,0.32575,63,0.74113,39,1.18162,4,1.69205,3,2.20513,2,2.72297,1,3.24525,0,3.77288,4966,4.29519,2450,4.34368,1835,4.42644,945,4.59668,469,4.84794,277,5.15732,257,5.47419,48,5.90586,35,6.35185,34,6.79856,32,7.24629,10,7.73429,8,8.22791,4972,8.71883,1524,8.8257,1459,8.93845,688,9.14713,610,9.3687,466,9.62078,236,9.94553
2223;1508,0.23394,447,0.49153,420,0.75882,260,1.07442,188,1.41769,111,1.80422,59,2.22266,22,2.68439,13,3.16424,11,3.64871,9,4.13961,5,4.64372,4,5.15444,3,5.66752,2,6.18536,1,6.70764,0,7.23527,4966,7.75757,2450,7.80606,1835,7.88883,945,8.05907,469,8.31033,277,8.61971,257,8.93658,48,9.36825,39,9.80876
4874;4535,0.00169,4144,0.0068,1045,0.1638,678,0.37435,670,0.58674,641,0.80331,490,1.0503,346,1.33565,140,1.70354,136,2.07315,78,2.47674,37,2.92002,35,3.36609,34,3.81279,32,4.26053,10,4.74853,8,5.24214,3,5.75511,2,6.27296,1,6.79523,0,7.32286,4966,7.84517,2450,7.89366,1835,7.97643,945,8.14666,469,8.39792,277,8.7073,257,9.02417,48,9.45584,39,9.89635
1879;1683,0.09432,1195,0.2342,1089,0.38574,572,0.61638,45,1.05056,20,1.51694,19,1.98453,15,2.46124,10,2.94932,8,3.44293,3,3.9559,2,4.47375,1,4.99603,0,5.52366,4966,6.04596,2450,6.09445,1835,6.17722,945,6.34745,469,6.59871,277,6.90809,257,7.22496,48,7.65664,39,8.09714,4,8.60758,4970,9.11177,4345,9.11496,836,9.2997,795,9.49094,633,9.70854,597,9.9334
3624;2540,0.0444,1657,0.14088,1467,0.25279,1323,0.38033,1178,0.52206,276,0.83194,247,1.15292,227,1.48137,217,1.81345,148,2.17749,65,2.59102,41,3.02887,26,3.48596,21,3.95073,7,4.44801,5,4.95215,4,5.46287,3,5.97595,2,6.4938,1,7.01607,0,7.5437,4966,8.06601,2450,8.11449,1835,8.19726,945,8.3675,469,8.61876,277,8.92814,257,9.24501,48,9.67668
1142;997,0.16174,698,0.36852,477,0.61797,276,0.92806,247,1.24904,227,1.57748,217,1.90956,148,2.2736,65,2.68714,41,3.12498,26,3.58208,21,4.04685,7,4.54413,5,5.04826,4,5.55899,3,6.07206,2,6.58991,1,7.11219,0,7.63982,4966,8.16212,2450,8.21061,1835,8.29338,945,8.46361,469,8.71487,277,9.02425,257,9.34112,48,9.7728
1452;630,0.33184,519,0.57164,377,0.84895,370,1.12825,63,1.54349,39,1.98398,4,2.49441,3,3.00749,2,3.52533,1,4.04761,0,4.57524,4966,5.09754,2450,5.14603,1835,5.2288,945,5.39904,469,5.6503,277,5.95968,257,6.27655,48,6.70822,35,7.15421,34,7.60092,32,8.04865,10,8.53665,8,9.03027,4972,9.52119,1524,9.62806,1459,9.74081,688,9.94949
1469;1314,0.12836,682,0.33796,496,0.58327,396,0.85581,137,1.22459,130,1.59797,101,1.99036,73,2.39875,42,2.83554,5,3.33933,4,3.85006,3,4.36313,2,4.88098,1,5.40326,0,5.93089,4966,6.45319,2450,6.50168,1835,6.58445,945,6.75468,469,7.00594,277,7.31532,257,7.63219,48,8.06387,39,8.50438,4844,8.9433,2603,8.98483,2566,9.02829,1588,9.13015,811,9.31878,734,9.51937,507,9.76261
2644;1608,0.1003,1379,0.2216,1258,0.35552,803,0.54542,726,0.74759,636,0.96471,428,1.22921,424,1.49534,60,1.91246,53,2.33673,16,2.8103,7,3.30761,5,3.81174,4,4.32247,3,4.83555,2,5.35339,1,5.87567,0,6.4033,4966,6.9256,2450,6.97409,1835,7.05686,945,7.22709,469,7.47836,277,7.78774,257,8.1046,48,8.53628,39,8.97679,4844,9.41572,2603,9.45724,2566,9.5007,1588,9.60256,811,9.7912,734,9.99178
1900;1691,0.24068,277,0.54985,257,0.86672,48,1.2984,39,1.7389,4,2.24934,3,2.76242,2,3.28026,1,3.80254,0,4.33017,4966,4.85247,2450,4.90096,1835,4.98373,945,5.15397,469,5.40523,266,5.71848,160,6.0767,135,6.44722,55,6.86898,49,7.29932,12,7.78135,10,8.26946,8,8.76307,4972,9.254,1524,9.36087,1459,9.47362,688,9.6823,610,9.90387
4219;3490,0.01558,3094,0.04034,2249,0.09946,2106,0.16583,1245,0.30094,863,0.48209,795,0.67331,633,0.8909,597,1.11577,282,1.42299,266,1.73648,160,2.09469,135,2.46522,55,2.88698,49,3.31731,48,3.7492,39,4.1897,4,4.70014,3,5.21322,2,5.73106,1,6.25334,0,6.78097,4966,7.30327,2450,7.35176,1835,7.43453,945,7.60477,469,7.85603,277,8.16541,257,8.48227,40,8.92091,35,9.36693,34,9.81364
3318;914,0.20156,840,0.38577,679,0.59624,380,0.87308,286,1.17916,264,1.49355,175,1.84451,159,2.20349,122,2.5824,108,2.97052,29,3.42305,21,3.88776,7,4.38504,5,4.88918,4,5.39991,3,5.91298,2,6.43083,1,6.9531,0,7.48074,4966,8.00304,2450,8.05153,1835,8.1343,945,8.30453,469,8.55579,277,8.86517,257,9.18204,48,9.61371
2995;870,0.21115,430,0.47507,326,0.76576,180,1.1144,120,1.49434,105,1.88435,93,2.28127,55,2.70309,49,3.13342,48,3.56531,39,4.00582,4,4.51625,3,5.02933,2,5.54717,1,6.06945,0,6.59708,4966,7.11938,2450,7.16787,1835,7.25064,945,7.42088,469,7.67214,277,7.98152,257,8.29839,40,8.73702,35,9.18304,34,9.62975
991;972,0.38616,558,0.61955,519,0.85936,377,1.13668,370,1.41597,63,1.83122,39,2.2717,4,2.78214,3,3.29521,2,3.81306,1,4.33534,0,4.86297,4966,5.38527,2450,5.43376,1835,5.51653,945,5.68676,469,5.93803,277,6.2474,257,6.56427,48,6.99595,35,7.44194,34,7.88865,32,8.33638,10,8.82438,8,9.31799,4972,9.80892,1524,9.91579
4321;3456,0.01622,2446,0.06487,2392,0.1166,1679,0.21131,657,0.42542,507,0.6687,430,0.93264,326,1.22333,180,1.57197,120,1.95191,105,2.34192,93,2.73884,55,3.16066,49,3.59099,48,4.02287,39,4.46338,4,4.97382,3,5.48689,2,6.00474,1,6.52702,0,7.05465,4966,7.57695,2450,7.62544,1835,7.70821,945,7.87844,469,8.12971,277,8.43909,257,8.75595,40,9.19459,35,9.64061
534;347,0.61686,135,0.98725,55,1.40901,49,1.83934,48,2.27123,39,2.71174,4,3.22218,3,3.73525,2,4.2531,1,4.77538,0,5.30301,4966,5.82531,2450,5.8738,1835,5.95657,945,6.1268,469,6.37806,277,6.68744,257,7.00431,40,7.44295,35,7.88897,34,8.33567,32,8.78341,10,9.2714,8,9.76502
2379;1236,0.13574,878,0.31468,781,0.5084,451,0.76468,160,1.12287,135,1.49339,55,1.91515,49,2.34548,48,2.77737,39,3.21788,4,3.72832,3,4.24139,2,4.75924,1,5.28151,0,5.80915,4966,6.33145,2450,6.37994,1835,6.46271,945,6.63294,469,6.8842,277,7.19358,257,7.51045,40,7.94909,35,8.39511,34,8.84181,32,9.28955,10,9.77754
4989;3877,0.00904,3590,0.02275,2932,0.0525,2303,0.10871,1948,0.18365,418,0.45142,271,0.76259,182,1.10934,73,1.51762,42,1.95441,5,2.45821,4,2.96894,3,3.48201,2,3.99986,1,4.52213,0,5.04976,4966,5.57207,2450,5.62056,1835,5.70333,945,5.87356,469,6.12482,277,6.4342,257,6.75107,48,7.18274,39,7.62325,4844,8.06218,2603,8.10371,2566,8.14716,1588,8.24902,811,8.43766,734,8.63824,507,8.88149,430,9.14544,326,9.43612,180,9.78476
4267;4110,0.00551,2915,0.03573,2460,0.08382,1913,0.1605,1539,0.26655,899,0.44261,147,0.807,128,1.18143,82,1.58341,51,2.01029,28,2.46403,24,2.92308,23,3.38278,20,3.84921,19,4.3168,15,4.79352,10,5.28159,8,5.77521,3,6.28818,2,6.80602,1,7.3283,0,7.85593,4966,8.37823,2450,8.42672,1835,8.50949,945,8.67972,469,8.93099,277,9.24037,257,9.55723,48,9.98891
4753;3459,0.01616,3232,0.03752,2479,0.08472,1656,0.18133,1479,0.29226,798,0.48288,353,0.76647,306,1.06554,229,1.39353,200,1.73099,120,2.11091,105,2.50092,93,2.89784,55,3.31966,49,3.74999,48,4.18187,39,4.62238,4,5.13282,3,5.64589,2,6.16374,1,6.68602,0,7.21365,4966,7.73595,2450,7.78444,1835,7.86721,945,8.03744,469,8.28871,277,8.59809,257,8.91495,40,9.35359,35,9.79961
1792;559,0.3195,522,0.55903,177,0.90902,126,1.2845,80,1.6872,45,2.12156,20,2.58794,19,3.05553,15,3.53224,10,4.02032,8,4.51393,3,5.0269,2,5.54475,1,6.06703,0,6.59466,4966,7.11696,2450,7.16545,1835,7.24822,945,7.41845,469,7.66971,277,7.97909,257,8.29596,48,8.72764,39,9.16815,4,9.67858
2798;2214,0.09603,2169,0.15913,683,0.36857,589,0.5956,545,0.83036,338,1.11801,316,1.41217,301,1.71314,170,2.06608,82,2.46801,51,2.89489,28,3.34863,24,3.80768,23,4.26738,20,4.73381,19,5.2014,15,5.67811,10,6.16619,8,6.65981,3,7.17278,2,7.69062,1,8.2129,0,8.74053,4966,9.26283,2450,9.31132,1835,9.39409,945,9.56433,469,9.81559
144;63,1.23862,39,1.67911,4,2.18954,3,2.70262,2,3.22046,1,3.74274,0,4.27037,4966,4.79267,2450,4.84116,1835,4.92393,945,5.09417,469,5.34543,277,5.65481,257,5.97168,48,6.40335,35,6.84934,34,7.29605,32,7.74378,10,8.23178,8,8.7254,4972,9.21632,1524,9.32319,1459,9.43594,688,9.64462,610,9.86619
3446;3067,0.02584,2319,0.08076,1140,0.22668,516,0.4673,156,0.82778,154,1.18958,147,1.55406,128,1.92849,82,2.33048,51,2.75736,28,3.2111,24,3.67015,23,4.12985,20,4.59628,19,5.06387,15,5.54058,10,6.02866,8,6.52227,3,7.03524,2,7.55309,1,8.07537,0,8.603,4966,9.1253,2450,9.17379,1835,9.25656,945,9.42679,469,9.67805,277,9.98743
1018;996,0.16201,924,0.33451,597,0.5593,282,0.86651,266,1.18,160,1.53822,135,1.90875,55,2.33051,49,2.76084,48,3.19272,39,3.63323,4,4.14367,3,4.65674,2,5.17459,1,5.69687,0,6.2245,4966,6.7468,2450,6.79529,1835,6.87806,945,7.04829,469,7.29956,277,7.60893,257,7.9258,40,8.36444,35,8.81046,34,9.25717,32,9.7049
1684;1323,0.12752,1178,0.26924,276,0.57912,247,0.90011,227,1.22855,217,1.56063,148,1.92467,65,2.3382,41,2.77605,26,3.23314,21,3.69791,7,4.19519,5,4.69933,4,5.21006,3,5.72313,2,6.24098,1,6.76326,0,7.29089,4966,7.81319,2450,7.86168,1835,7.94445,945,8.11468,469,8.36594,277,8.67532,257,8.99219,48,9.42386,39,9.86437
4956;4912,5.8E-4,1380,0.12174,585,0.35019,461,0.60344,434,0.86554,360,1.14786,309,1.44553,170,1.79845,82,2.20038,51,2.62725,28,3.081,24,3.54005,23,3.99975,20,4.46618,19,4.93377,15,5.41048,10,5.89856,8,6.39217,3,6.90514,2,7.42299,1,7.94527,0,8.47289,4966,8.9952,2450,9.04369,1835,9.12646,945,9.29669,469,9.54795,277,9.85733
227;217,1.56063,148,1.92467,65,2.3382,41,2.77605,26,3.23314,21,3.69791,7,4.19519,5,4.69933,4,5.21006,3,5.72313,2,6.24098,1,6.76326,0,7.29089,4966,7.81319,2450,7.86168,1835,7.94445,945,8.11468,469,8.36594,277,8.67532,257,8.99219,48,9.42386,39,9.86437
2191;1099,0.29464,787,0.48736,156,0.84771,154,1.20951,147,1.574,128,1.94843,82,2.35041,51,2.77729,28,3.23104,24,3.69008,23,4.14979,20,4.61621,19,5.0838,15,5.56052,10,6.04859,8,6.54221,3,7.05518,2,7.57302,1,8.0953,0,8.62293,4966,9.14523,2450,9.19372,1835,9.27649,945,9.44673,469,9.69799
4618;3194,0.02204,2299,0.07852,757,0.2747,298,0.57733,247,0.89829,227,1.22673,217,1.55881,148,1.92285,65,2.33639,41,2.77423,26,3.23133,21,3.69609,7,4.19337,5,4.69751,4,5.20824,3,5.72131,2,6.23916,1,6.76144,0,7.28907,4966,7.81137,2450,7.85986,1835,7.94263,945,8.11286,469,8.36412,277,8.6735,257,8.99037,48,9.42205,39,9.86255
3061;1991,0.09832,1760,0.18642,702,0.39233,598,0.61657,563,0.84879,326,1.13942,180,1.48806,120,1.868,105,2.25802,93,2.65494,55,3.07675,49,3.50708,48,3.93897,39,4.37948,4,4.88992,3,5.40299,2,5.92084,1,6.44311,0,6.97074,4966,7.49305,2450,7.54154,1835,7.62431,945,7.79454,469,8.0458,277,8.35518,257,8.67205,40,9.11069,35,9.55671
4585;3037,0.02661,2975,0.05521,2707,0.09295,1842,0.17508,899,0.35112,147,0.7155,128,1.08993,82,1.49191,51,1.91879,28,2.37254,24,2.83158,23,3.29129,20,3.75772,19,4.22531,15,4.70202,10,5.19009,8,5.68371,3,6.19668,2,6.71453,1,7.2368,0,7.76443,4966,8.28674,2450,8.33522,1835,8.41799,945,8.58823,469,8.83949,277,9.14887,257,9.46574,48,9.89741
878;781,0.5084,451,0.76468,160,1.12287,135,1.49339,55,1.91515,49,2.34548,48,2.77737,39,3.21788,4,3.72832,3,4.24139,2,4.75924,1,5.28151,0,5.80915,4966,6.33145,2450,6.37994,1835,6.46271,945,6.63294,469,6.8842,277,7.19358,257,7.51045,40,7.94909,35,8.39511,34,8.84181,32,9.28955,10,9.77754
920;861,0.5781,689,0.78662,89,1.18517,66,1.59773,49,2.02803,48,2.45992,39,2.90043,4,3.41087,3,3.92394,2,4.44179,1,4.96406,0,5.49169,4966,6.014,2450,6.06249,1835,6.14526,945,6.31549,469,6.56675,277,6.87613,257,7.193,40,7.63164,35,8.07766,34,8.52436,32,8.9721,10,9.46009,8,9.95371
4725;3769,0.01078,3537,0.02534,1428,0.14059,922,0.31344,319,0.60623,275,0.91672,187,1.26048,161,1.61822,115,2.00148,43,2.43737,17,2.90889,9,3.39974,5,3.90385,4,4.41458,3,4.92765,2,5.4455,1,5.96777,0,6.4954,4966,7.01771,2450,7.0662,1835,7.14897,945,7.3192,469,7.57046,277,7.87984,257,8.19671,48,8.62838,39,9.06889,4844,9.50782,2603,9.54935,2566,9.5928,1588,9.69466,811,9.8833
4179;3984,0.00725,2098,0.07394,1575,0.1768,1500,0.28583,387,0.56048,376,0.83819,360,1.12054,309,1.41821,170,1.77113,82,2.17306,51,2.59994,28,3.05368,24,3.51273,23,3.97243,20,4.43886,19,4.90645,15,5.38316,10,5.87124,8,6.36485,3,6.87782,2,7.39567,1,7.91795,0,8.44558,4966,8.96788,2450,9.01637,1835,9.09914,945,9.26937,469,9.52064,277,9.83001
2876;2410,0.05071,1154,0.19494,367,0.47508,266,0.78846,160,1.14668,135,1.5172,55,1.93896,49,2.36929,48,2.80118,39,3.24169,4,3.75213,3,4.2652,2,4.78305,1,5.30532,0,5.83295,4966,6.35526,2450,6.40375,1835,6.48652,945,6.65675,469,6.90801,277,7.21739,257,7.53426,40,7.9729,35,8.41892,34,8.86562,32,9.31336,10,9.80135
1553;982,0.28011,614,0.50055,449,0.75737,277,1.06678,257,1.38365,48,1.81532,39,2.25583,4,2.76627,3,3.27934,2,3.79719,1,4.31947,0,4.8471,4966,5.3694,2450,5.41789,1835,5.50066,945,5.67089,469,5.92215,266,6.23541,160,6.59362,135,6.96415,55,7.38591,49,7.81624,12,8.29828,10,8.78638,8,9.28,4972,9.77092,1524,9.87779,1459,9.99054
